"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"NM_TIPO_DESTINACAO_VOTOS";"QT_VOTOS_NOMINAIS_VALIDOS";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01007";"BUJARI";1007;"BUJARI";9;13;"Vereador";10000671733;40000;"MARCIO CESAR FREITAS SOUSA";"MARCIO DO JACARÉ";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";40;"PSB";"Partido Socialista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";10000060251;"PARTIDO ISOLADO";"PSB";"N";159;"Válido";159;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01007";"BUJARI";1007;"BUJARI";9;13;"Vereador";10000671729;40111;"FRANCILENE NASCIMENTO DA COSTA";"LENE COSTA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";40;"PSB";"Partido Socialista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";10000060251;"PARTIDO ISOLADO";"PSB";"N";47;"Válido";47;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01007";"BUJARI";1007;"BUJARI";9;13;"Vereador";10000671731;40367;"LAERTE CANDIDO JOSINO";"LAERTE CANDIDO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";40;"PSB";"Partido Socialista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";10000060251;"PARTIDO ISOLADO";"PSB";"N";10;"Válido";10;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01007";"BUJARI";1007;"BUJARI";9;13;"Vereador";10000671730;40222;"ROSEVAL VALE DA SILVA";"ROSEVAL DO VALE";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";40;"PSB";"Partido Socialista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";10000060251;"PARTIDO ISOLADO";"PSB";"N";15;"Válido";15;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01007";"BUJARI";1007;"BUJARI";9;13;"Vereador";10000671736;40123;"MARIA LUZIA DO NASCIMENTO MARTINS";"LUZIA DO GAÚCHO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";40;"PSB";"Partido Socialista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";10000060251;"PARTIDO ISOLADO";"PSB";"N";5;"Válido";5;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01511";"PLÁCIDO DE CASTRO";1511;"PLÁCIDO DE CASTRO";8;13;"Vereador";10001210734;25111;"MARIA CRUZ DE PINHO";"MARA DE PINHO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";10000148997;"PARTIDO ISOLADO";"DEM";"N";91;"Válido";91;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01511";"PLÁCIDO DE CASTRO";1511;"PLÁCIDO DE CASTRO";8;13;"Vereador";10001210735;25166;"AURICELIO DE OLIVEIRA TAVARES";"AURICELIO (CAVERINHA)";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";10000148997;"PARTIDO ISOLADO";"DEM";"N";3;"Válido";3;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01511";"PLÁCIDO DE CASTRO";1511;"PLÁCIDO DE CASTRO";8;13;"Vereador";10001210737;25555;"EDIVANO FERREIRA DE SOUZA";"VANDÃO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";10000148997;"PARTIDO ISOLADO";"DEM";"N";20;"Válido";20;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01511";"PLÁCIDO DE CASTRO";1511;"PLÁCIDO DE CASTRO";8;13;"Vereador";10001210738;25789;"PAULO ROBERTO MIRANDA ACACIO DE LIMA";"IRMÃO PAULO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";10000148997;"PARTIDO ISOLADO";"DEM";"N";296;"Válido";296;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01511";"PLÁCIDO DE CASTRO";1511;"PLÁCIDO DE CASTRO";8;13;"Vereador";10001210730;25333;"ADEUIRTES CARDOSO DA SILVA";"ADEUIRTES DA ALAIDE";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";10000148997;"PARTIDO ISOLADO";"DEM";"N";26;"Válido";26;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01511";"PLÁCIDO DE CASTRO";1511;"PLÁCIDO DE CASTRO";8;13;"Vereador";10001210739;25777;"MARLENE VIEIRA DE OLIVEIRA CALLIZAYA";"MARLENE OLIVEIRA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";10000148997;"PARTIDO ISOLADO";"DEM";"N";83;"Válido";83;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01511";"PLÁCIDO DE CASTRO";1511;"PLÁCIDO DE CASTRO";8;13;"Vereador";10001210741;25444;"JARBAS LIMA DE ABREU";"JARBINHA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";10000148997;"PARTIDO ISOLADO";"DEM";"N";46;"Válido";46;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01511";"PLÁCIDO DE CASTRO";1511;"PLÁCIDO DE CASTRO";8;13;"Vereador";10001210731;25888;"ROMILDA FELIX DA SILVA";"ROMILDA FELIX";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";10000148997;"PARTIDO ISOLADO";"DEM";"N";20;"Válido";20;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01511";"PLÁCIDO DE CASTRO";1511;"PLÁCIDO DE CASTRO";8;13;"Vereador";10001210733;25000;"MANOEL PAULINO DE MATOS";"MANOEL MATOS";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";10000148997;"PARTIDO ISOLADO";"DEM";"N";150;"Válido";150;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01511";"PLÁCIDO DE CASTRO";1511;"PLÁCIDO DE CASTRO";8;13;"Vereador";10001210732;25185;"JOISILENE DO NASCIMENTO LIMA";"JOISI DE CAMPINAS";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";10000148997;"PARTIDO ISOLADO";"DEM";"N";24;"Válido";24;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01120";"ACRELÂNDIA";1120;"ACRELÂNDIA";8;11;"Prefeito";10001115585;12;"WILSON JOSÉ DOS SANTOS";"HADAMÉS WILSON";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";12;"PDT";"Partido Democrático Trabalhista";-1;"#NULO#";"#NULO#";"#NULO#";10000135270;"PARTIDO ISOLADO";"PDT";"N";1237;"Válido";1237;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01066";"PORTO WALTER";1066;"PORTO WALTER";4;13;"Vereador";10001015138;12122;"FRANCISCO ALCIDEMAR LIMA DA SILVA";"CIDA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";12;"PDT";"Partido Democrático Trabalhista";-1;"#NULO#";"#NULO#";"#NULO#";10000119820;"PARTIDO ISOLADO";"PDT";"N";0;"Válido";0;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01066";"PORTO WALTER";1066;"PORTO WALTER";4;13;"Vereador";10001015137;12345;"LUIS CARLOS FERREIRA DA SILVA";"CARLOS";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";12;"PDT";"Partido Democrático Trabalhista";-1;"#NULO#";"#NULO#";"#NULO#";10000119820;"PARTIDO ISOLADO";"PDT";"N";54;"Válido";54;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01066";"PORTO WALTER";1066;"PORTO WALTER";4;13;"Vereador";10001015134;12123;"FRANCISCO BRAZ PINHEIRO DA SILVA";"BRAZ";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";12;"PDT";"Partido Democrático Trabalhista";-1;"#NULO#";"#NULO#";"#NULO#";10000119820;"PARTIDO ISOLADO";"PDT";"N";43;"Válido";43;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01066";"PORTO WALTER";1066;"PORTO WALTER";4;13;"Vereador";10001015136;12115;"TEREZINHA DE ARAUJO BORGES";"TEREZINHA DE ARAUJO BORGES";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";12;"PDT";"Partido Democrático Trabalhista";-1;"#NULO#";"#NULO#";"#NULO#";10000119820;"PARTIDO ISOLADO";"PDT";"N";4;"Válido";4;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01090";"MÂNCIO LIMA";1090;"MÂNCIO LIMA";4;13;"Vereador";10000770273;13012;"RENAN DA COSTA SILVA";"RENAN COSTA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";13;"PT";"Partido dos Trabalhadores";-1;"#NULO#";"#NULO#";"#NULO#";10000074538;"PARTIDO ISOLADO";"PT";"N";363;"Válido";363;3;"ELEITO POR MÉDIA"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01112";"EPITACIOLÂNDIA";1112;"EPITACIOLÂNDIA";6;13;"Vereador";10001012052;19123;"SELIENE CONCEIÇÃO NASCIMENTO LIMA";"SELIENE";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";19;"PODE";"Podemos";-1;"#NULO#";"#NULO#";"#NULO#";10000119176;"PARTIDO ISOLADO";"PODE";"N";185;"Válido";185;3;"ELEITO POR MÉDIA"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AC";"01511";"PLÁCIDO DE CASTRO";1511;"PLÁCIDO DE CASTRO";8;13;"Vereador";10000702000;10555;"FRANCINEIA MELO DA SILVA";"NÉIA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";10000065111;"PARTIDO ISOLADO";"REPUBLICANOS";"N";377;"Válido";377;3;"ELEITO POR MÉDIA"
