"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"NM_TIPO_DESTINACAO_VOTOS";"QT_VOTOS_NOMINAIS_VALIDOS";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28592";"SANTANA DO IPANEMA";28592;"SANTANA DO IPANEMA";19;13;"Vereador";20001196379;25000;"ERALDO ALVES DE FREITAS";"ERALDO FREITAS";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";20000147068;"PARTIDO ISOLADO";"DEM";"N";13;"Válido";13;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28592";"SANTANA DO IPANEMA";28592;"SANTANA DO IPANEMA";19;13;"Vereador";20001196382;25222;"ALÉSSIO GOMES DE ASSIS";"ALÉSSIO GOMES";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";20000147068;"PARTIDO ISOLADO";"DEM";"N";17;"Válido";17;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28592";"SANTANA DO IPANEMA";28592;"SANTANA DO IPANEMA";19;13;"Vereador";20001196380;25777;"JULIO CÉSAR LOPES SILVA";"JC";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";20000147068;"PARTIDO ISOLADO";"DEM";"N";32;"Válido";32;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28592";"SANTANA DO IPANEMA";28592;"SANTANA DO IPANEMA";19;13;"Vereador";20001196381;25555;"ELIAM DAMASCENO GAIA";"ELIAM GAIA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";20000147068;"PARTIDO ISOLADO";"DEM";"N";18;"Válido";18;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28592";"SANTANA DO IPANEMA";28592;"SANTANA DO IPANEMA";19;13;"Vereador";20001196383;25888;"ANA CLEIDE DAMASCENO DE ARAÚJO";"CLEIDE DA FARMÁCIA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";20000147068;"PARTIDO ISOLADO";"DEM";"N";37;"Válido";37;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28851";"UNIÃO DOS PALMARES";28851;"UNIÃO DOS PALMARES";21;11;"Prefeito";20000860131;28;"MARIA SILVANY ALVES CALIXTO";"PROF. SILVANY";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000093909;"PARTIDO ISOLADO";"PRTB";"N";526;"Válido";526;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28851";"UNIÃO DOS PALMARES";28851;"UNIÃO DOS PALMARES";21;13;"Vereador";20001263617;28666;"DAYANA GASPAR ARAUJO";"DAYANA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000169921;"PARTIDO ISOLADO";"PRTB";"N";1;"Válido";1;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28851";"UNIÃO DOS PALMARES";28851;"UNIÃO DOS PALMARES";21;13;"Vereador";20001263598;28345;"JOSEVALDO DE OLIVEIRA";"JOSEVALDO DA ASPLANA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000169921;"PARTIDO ISOLADO";"PRTB";"N";1;"Válido";1;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28851";"UNIÃO DOS PALMARES";28851;"UNIÃO DOS PALMARES";21;13;"Vereador";20001263582;28002;"DURVAL CAETANO DA SILVA";"DURVAL CAETANO DA SILVA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000169921;"PARTIDO ISOLADO";"PRTB";"N";2;"Válido";2;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28851";"UNIÃO DOS PALMARES";28851;"UNIÃO DOS PALMARES";21;13;"Vereador";20001263590;28888;"GERIVAN LUCIO DOS SANTOS";"DR GERIVAN";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000169921;"PARTIDO ISOLADO";"PRTB";"N";25;"Válido";25;4;"NÃO ELEITO"
